x1;x2;x3;x4;x5;x6;y
14000;14000;36;5500;0.1311;0.1678;682
12000;12000;36;12500;0.0662;0.1086;732
4200;4200;36;5000;0.1367;0.1252;712
7100;7100;36;2183.33;0.1114;0.1246;692
15000;15000;36;5416.67;0.1465;0.0552;702
15000;9364.4;36;6666.67;0.1095;0.0277;752
9000;8975;36;2500;0.1465;0.1436;667
23300;23275;60;13666.67;0.2383;0.3356;662
20000;20000;60;4166.67;0.158;0.2589;692
2000;2000;36;7583.33;0.1399;0.2513;672
25000;20737.86;60;10833.33;0.1398;0.0891;722
11975;11975;60;5382;0.1521;0.1981;697
10000;10000;36;4583.33;0.158;0.1357;677
9000;8800;36;3750;0.1148;0.1893;717
15800;15700;60;7388.42;0.1602;0.1964;712
10000;4082.56;36;10000;0.133;0.0631;662
3600;0;36;6290;0.1324;0.0914;657
10000;10000;36;3333.33;0.1311;0.0723;702
19500;19500;36;9250;0.205;0.0293;677
18000;18000;36;4250;0.0749;0.0852;757
22000;21950;36;6041.67;0.0888;0.1937;727
22350;486.13;36;11250;0.1407;0.0366;672
5000;5000;36;2500;0.1392;0.108;702
20000;20000;36;10833.33;0.0762;0.0661;772
7000;7000;36;5416.67;0.089;0.1469;722
15000;15000;60;7236.67;0.1409;0.0267;752
10000;9975;60;2333.33;0.1;0.057;807
25000;25000;60;6250;0.2149;0.0876;682
14400;14400;36;3333.33;0.1311;0.2052;702
10000;10000;36;2833.33;0.1065;0.1256;712
19750;19750;36;8333.33;0.1629;0.0468;702
10000;10000;36;4000;0.1171;0.1203;697
4550;4550;36;10833.33;0.1357;0.1746;682
7500;6392.86;36;7500;0.1083;0.2091;747
13075;13075;60;7291.67;0.1199;0.2252;717
7000;7000;36;2916.67;0.079;0.0765;712
3000;3000;36;2500;0.0749;0.2116;802
18000;17950;36;5166.67;0.1446;0.2385;687
14675;14675;36;3250;0.1629;0.2723;697
10000;10000;36;3750;0.1409;0.0848;677
9600;9600;60;8000;0.1074;0.0358;727
10000;10000;36;9166.67;0.1311;0.0301;662
1500;1500;36;5166.67;0.0691;0.1674;717
10000;10000;36;3750;0.1409;0.1917;682
7000;6963.08;36;4325;0.1311;0.1311;687
4000;4000;60;4721;0.1682;0.1582;687
16750;16750;36;9125;0.079;0.1816;712
5600;4350;36;2500;0.1292;0.082;662
11950;11950;36;5833.33;0.1433;0.2122;702
12000;12000;60;4166.67;0.1399;0.1034;717
5000;5000;36;4333.33;0.0751;0.0953;757
3800;3800;36;2641.67;0.1212;0.2336;707
9000;9000;36;3000;0.1065;0.2153;702
5000;5000;36;3333.33;0.0976;0.1779;697
7000;7000;36;3400;0.1186;0.1203;692
5000;5000;36;7333.33;0.1099;0.1466;727
20000;18126.99;60;4500;0.1199;0.2024;742
2000;2000;36;3600;0.1435;0.2206;667
29175;29175;36;5416.67;0.1311;0.2068;697
9000;8882.52;60;10000;0.1149;0.1387;752
27000;26975;60;6500;0.1855;0.1948;717
20000;20000;60;4853.33;0.1311;0.1776;722
10000;10000;36;4166.67;0.1016;0.2983;712
10000;10000;36;6666.67;0.0849;0.2027;717
8000;7975;36;4250;0.0603;0.1838;757
12000;12000;36;5416.67;0.0749;0.134;742
35000;35000;60;10000;0.1727;0.2713;707
11875;11875;36;2740.5;0.0603;0.208;782
20000;19975;60;3750;0.1599;0.1616;702
18000;9516.78;36;7750;0.1178;0.1743;707
8000;7900;60;4500;0.1595;0.2016;667
24000;24000;36;9583.33;0.0654;0.0562;757
11500;11475;36;2458.33;0.1212;0.2416;697
2000;2000;36;2750;0.1689;0.0331;677
12800;12800;60;4166.67;0.1677;0.1912;687
10000;10000;36;6000;0.1991;0.2335;682
4800;4800;60;4008.33;0.1682;0.1484;662
10000;10000;36;5416.67;0.1855;0.0624;672
25000;25000;36;5416.67;0.1433;0.2788;712
5000;5000;36;9288.33;0.1171;0.1012;707
4800;4775;36;6333.33;0.079;0.1374;722
16475;16475;60;3333.33;0.1433;0.1596;727
8000;8000;36;3750;0.079;0.2283;727
5000;4797.96;36;3200;0.1099;0.1988;702
28350;28350;36;5833.33;0.1972;0.2889;697
16000;15900;60;17500;0.1558;0.0521;702
15000;13885.68;60;12500;0.1793;0.0806;672
6000;5975;36;6996.17;0.089;0.1748;702
21000;21000;60;4583.33;0.1727;0.3148;682
6000;6000;36;2883.33;0.079;0.1075;727
10500;10500;36;2500;0.1433;0.278;672
16000;16000;60;5416.67;0.158;0.2485;682
10000;10000;36;3750;0.1074;0.2602;722
5000;4975;36;7083.33;0.1158;0.1848;702
30000;29750.38;60;6250;0.1974;0.2003;702
12000;11975;60;5916.67;0.1446;0.205;692
35000;35000;60;7833.33;0.2197;0.2131;687
25200;24999.92;60;7166.67;0.203;0.149;692
2000;2000;36;3750;0.1311;0.1411;682
12000;11975;36;4333.33;0.1777;0.0981;672
12500;12500;36;4154.17;0.089;0.1437;717
8000;7925;36;3666.67;0.0662;0.2195;747
5000;5000;36;1833.33;0.1212;0.1108;687
12800;12800;36;10000;0.1465;0.1776;682
33000;33000;36;102750;0.0762;0.0026;807
15000;15000;36;9083.33;0.0699;0.0664;812
5000;5000;36;1750;0.0762;0.171;727
7000;7000;36;3010;0.1422;0.0704;672
13450;13450;36;3333.33;0.1409;0.1293;687
20375;20375;60;5416.67;0.1409;0.2267;742
1200;1200;36;3833.33;0.158;0.0999;667
16000;15975;36;12750;0.0603;0.092;807
2000;2000;36;4333.33;0.1433;0.2248;677
11200;11150;36;2773.33;0.1392;0.1807;682
28000;28000;36;11250;0.0762;0.1219;732
28000;27950;60;10166.67;0.2198;0.1656;682
3000;2322.59;36;3466.67;0.1505;0.1895;662
7200;7200;36;4166.67;0.1212;0.2938;682
4600;4600;36;3664.25;0.0542;0.0338;777
8000;8000;36;5833.33;0.0699;0.0919;792
20125;20125;36;8937.5;0.1849;0.1108;677
19050;19050;60;5000;0.1433;0.1108;742
21850;21825;60;4400;0.1879;0.2032;682
5000;5000;36;4200;0.1038;0.191;717
12000;12000;36;7750;0.1531;0.0828;672
5800;5800;36;5208.33;0.0603;0.0698;762
10000;10000;36;5800;0.1171;0.1341;712
4800;4800;36;6250;0.079;0.1734;707
8000;8000;36;2500;0.1099;0.1712;707
9750;9750;36;3119.92;0.1629;0.3404;672
4000;4000;36;9583.33;0.1269;0.0134;707
3000;3000;36;5583.33;0.1099;0.2096;697
16000;16000;36;5075;0.158;0.1135;692
12000;11725;36;3000;0.0963;0.15;752
7500;5795.24;36;2500;0.1178;0.1772;692
9600;9600;36;6500;0.079;0.0558;727
23850;23850;60;5000;0.2295;0.2074;672
6250;6250;36;4248.33;0.1409;0.197;682
16750;16359.69;36;3778.67;0.0788;0.207;747
4000;4000;36;1600;0.1269;0.025;732
23500;23500;36;6800;0.1922;0.2037;672
3600;3575;36;2000;0.1287;0.034;707
1900;1900;36;2208.33;0.0729;0.2305;727
22500;22500;36;5208.33;0.079;0.1993;757
12000;12000;60;4425.17;0.0849;0.1103;782
15000;15000;60;4500;0.1269;0.158;732
32000;32000;36;19166.67;0.1727;0.0996;707
24000;24000;60;4583.33;0.242;0.2077;667
5500;5500;36;5416.67;0.158;0.2018;672
7300;7300;36;3090.5;0.0788;0.1178;737
25000;24975;60;7250;0.1311;0.2815;742
4575;4575;36;1280;0.1114;0.2133;692
10000;10000;36;3416.67;0.1496;0.1642;687
20000;19950;60;5000;0.1596;0.2354;707
11100;11100;36;4000;0.1114;0.2955;717
17000;17000;60;4166.67;0.1074;0.1112;762
12000;11975;36;2000;0.1367;0.1705;677
24000;24000;36;8750;0.1212;0.2266;717
7000;7000;36;6000;0.1777;0.0802;692
10000;10000;36;5833.33;0.1212;0.2016;697
14000;14000;36;4250;0.0662;0.2882;747
3250;3225;36;2083.33;0.0762;0.0312;747
18000;18000;36;5100;0.1114;0.1181;717
19500;19500;36;5125;0.21;0.2684;662
5000;5000;36;2083.33;0.0603;0.2986;787
20000;20000;60;4250;0.1758;0.1845;702
6000;6000;36;7500;0.1349;0.1968;682
14300;14300;36;7750;0.1409;0.2174;697
12800;12800;36;5000;0.1212;0.101;692
3000;2975;36;3458.33;0.079;0.1758;722
25000;25000;36;14166.67;0.1311;0.1836;707
18000;18000;36;4583.33;0.1212;0.2234;702
9750;9750;36;2518.67;0.1531;0.1413;667
5000;5000;36;2500;0.1242;0.2384;697
4000;4000;36;2000;0.1311;0.2215;687
1200;1200;36;1300;0.079;0.0692;712
12000;12000;36;5416.67;0.1727;0.2007;662
5000;5000;36;1733.33;0.1629;0.0979;667
21700;21700;36;15000;0.079;0.0543;782
21850;21850;60;4628;0.1629;0.3213;717
12000;12000;36;5833.33;0.1136;0.1457;707
7000;7000;36;4166.67;0.1849;0.1615;677
32000;32000;60;16666.67;0.2376;0.0814;702
13000;13000;60;3302;0.1427;0.1808;722
12000;12000;36;2916.67;0.1242;0.1399;682
25475;25375;60;5000.67;0.1903;0.2198;682
10000;10000;36;2833.33;0.1114;0.258;702
5000;5000;36;8416.67;0.1212;0.2474;697
10000;9725;36;4300;0.0751;0.1872;762
4000;4000;36;3333.33;0.1433;0.2586;677
8000;8000;36;2800;0.1038;0.0182;722
35000;35000;36;18750;0.1065;0.0896;737
9000;7650;36;5666.67;0.1103;0.1272;687
9000;9000;36;8333.33;0.0603;0.0587;777
24000;24000;60;6250;0.1727;0.2055;677
18000;18000;60;7083.33;0.1311;0.17;752
4000;4000;60;3500;0.138;0.1326;697
15000;15000;36;6250;0.0662;0.0323;757
6075;6075;36;2666.67;0.1727;0.2025;662
13800;13800;60;4166.67;0.1749;0.0168;712
10000;10000;60;6800;0.1864;0.1219;702
8000;7725;36;7000;0.1099;0.134;737
15000;15000;36;3000;0.1727;0.333;672
4800;4800;36;7291.67;0.0662;0.1042;817
24250;17431.82;60;5833.33;0.1223;0.2379;732
7000;6975;36;3000;0.0691;0.2123;717
10500;10500;36;5000;0.1212;0.0542;702
25000;24950;60;5666.67;0.2149;0.2379;692
21000;21000;60;8333.33;0.1433;0.0616;717
14400;14400;36;5833.33;0.1426;0.2441;687
9600;9600;36;3458.33;0.1074;0.0862;722
12000;12000;60;4000;0.0888;0.1938;797
10000;10000;36;13333;0.1186;0.1115;707
4000;4000;36;4000;0.1465;0.2238;667
20000;20000;36;6000;0.2149;0.191;667
31300;31300;60;5833.33;0.2295;0.3406;667
6900;6900;36;2750;0.079;0.1418;712
30000;17982.94;60;5632.33;0.1788;0.2436;692
2000;2000;36;2518.75;0.1242;0.0199;677
12000;12000;36;5833.33;0.079;0.1318;727
3300;3300;36;3125;0.1037;0.0547;692
25000;25000;36;10000;0.1433;0.1492;697
6000;5950;36;2300;0.1038;0.0661;722
3250;3250;36;2858.33;0.21;0.3184;692
16500;16175;60;5833.33;0.1223;0.0641;717
31000;31000;60;5833.33;0.21;0.1148;707
4000;4000;36;2916.67;0.1433;0.0295;752
6000;6000;36;4416.67;0.1749;0.0158;667
7500;7500;36;9583.33;0.0662;0.1313;712
12000;11975;36;4500;0.0849;0.0836;747
20000;20000;36;6666.67;0.1849;0.218;687
24000;24000;60;10104.17;0.2247;0.3097;677
7500;7500;36;3348;0.1999;0.1906;662
6250;900;36;2916.67;0.1754;0.1985;657
5000;4900;36;7083.33;0.0692;0.1059;757
10000;10000;36;5416.67;0.1074;0.2274;712
12000;11341.5;36;5200;0.0691;0.1792;712
7000;6775;36;5000;0.0932;0.0834;747
4000;4000;36;5416.67;0.0749;0.0052;757
7800;7800;36;5000;0.1311;0.1556;682
15000;15000;36;6666.67;0.1527;0.1558;682
14125;14125;36;3000;0.1849;0.081;672
8000;8000;36;3936;0.0542;0.0447;782
4325;4325;36;3691.67;0.0749;0.0547;717
15000;15000;36;3000;0.1349;0.0973;707
12000;12000;36;2916.67;0.1016;0.2801;712
6575;6575;36;7500;0.089;0.0439;712
9000;9000;36;5166.67;0.1016;0.1376;712
4500;4500;36;5250;0.0888;0.0707;712
20000;19875;36;10000;0.1025;0.1338;752
1950;1950;36;2600;0.1311;0.1508;682
35000;35000;36;39583.33;0.1629;0.1717;707
8000;8000;36;4166.67;0.1409;0.1622;677
15000;15000;36;8750;0.1059;0.0755;742
5650;5650;36;5100;0.0766;0.1649;702
6800;6800;36;2708.33;0.158;0.1543;682
3000;3000;36;7116.25;0.1905;0.2874;662
5675;5675;36;2333.33;0.1114;0.294;707
12000;12000;60;6500;0.1793;0.0072;672
11100;11100;36;2666.67;0.1531;0.1203;682
16000;16000;60;6666.67;0.1905;0.1782;692
4800;4800;36;2666.67;0.1059;0.2021;712
6200;6200;36;1940;0.1531;0.2052;667
6000;6000;36;5166.67;0.1016;0.1588;712
2250;2250;36;5833.33;0.1036;0.1797;682
24000;14860.05;60;7750;0.1361;0.1077;717
10000;10000;36;4333.33;0.1212;0.0584;697
10000;10000;36;10416.67;0.1409;0.1715;672
12000;12000;36;4833.33;0.1311;0.061;667
12000;12000;36;3916.67;0.1311;0.1832;692
20800;13796.59;36;5833.33;0.1221;0.1694;752
8000;8000;36;7083;0.1269;0.171;697
10000;10000;36;4166.67;0.1016;0.1198;707
6000;6000;36;5184.75;0.1427;0.0764;677
4500;4500;36;1250;0.1212;0.1432;677
3600;3600;36;2500;0.0749;0.1572;742
11200;11200;36;2666.67;0.158;0.1215;677
4000;3925;36;4700;0.1149;0.1398;697
6000;6000;60;3458;0.1349;0.1434;692
17000;17000;36;10666.67;0.1311;0.1533;722
8000;8000;36;4583.33;0.1311;0.0674;667
2800;2800;36;4158;0.074;0.0796;807
12375;12375;36;6750;0.0603;0.1924;792
18825;18825;60;3583.33;0.1727;0.3315;692
9600;9600;36;4389.92;0.1114;0.2362;717
14400;14400;36;5000;0.1311;0.1075;682
6000;6000;60;4416.67;0.1756;0.1488;662
9000;9000;36;14166.67;0.0603;0.0929;772
20000;19850;60;4166.67;0.1186;0.1594;737
15000;15000;36;3750;0.1306;0.2269;687
20000;20000;60;9166.67;0.1114;0.2327;737
13750;13750;60;2916.67;0.1969;0.2201;667
6000;6000;60;13625;0.1719;0.178;677
20000;20000;36;10400;0.079;0.1032;737
12800;12800;60;3333.33;0.1149;0.2004;722
6000;6000;36;3666.67;0.0603;0.0777;782
12000;12000;36;7166.67;0.0751;0.133;737
12500;12500;36;3416.67;0.1311;0.2776;692
5000;5000;36;1800;0.1758;0.0533;667
4950;4950;36;2916.67;0.1433;0.0895;677
30000;30000;60;20416.67;0.1311;0.1632;757
10000;10000;36;6083.33;0.1212;0.1381;672
6000;6000;36;14333.33;0.1465;0.1189;672
24000;24000;36;10166.67;0.079;0.2087;752
14000;14000;60;11333.33;0.1;0.104;747
6000;6000;36;2100;0.0749;0.1933;717
22400;22400;36;7375;0.1311;0.1608;692
8000;8000;36;7300;0.079;0;797
24575;24550;36;5166.67;0.2049;0.1928;667
8000;8000;60;4833.33;0.1483;0.0629;677
10000;10000;36;7916.67;0.1433;0.1269;672
29000;27884.92;60;15000;0.1065;0.039;747
5400;5400;36;2333.33;0.0603;0.0416;807
12375;12375;36;3500;0.0662;0.31;737
30000;30000;60;6666.67;0.1629;0.212;722
5000;5000;36;3033;0.0603;0.0292;772
6200;6200;60;4250;0.1864;0.1061;672
7000;7000;36;6280;0.0749;0.0726;752
29175;29175;60;12500;0.21;0.0883;697
35000;33645.15;60;16133.33;0.1749;0.0601;727
6000;6000;60;2400;0.1689;0.0904;682
35000;35000;60;12083.33;0.1242;0.1279;732
16400;12136.46;36;6074.17;0.1379;0.1743;682
8450;8450;60;1375;0.1349;0.1273;777
18000;18000;36;6916.67;0.1799;0.2018;667
12375;12325;36;4416.67;0.1349;0.2495;677
10000;10000;36;8000;0.0542;0.0169;797
2000;2000;36;3513.33;0.1409;0.2846;682
12000;12000;60;2866.5;0.2198;0.1294;667
5000;5000;36;3750;0.0762;0.1632;742
12000;12000;36;3416.67;0.0603;0.0255;787
6000;6000;36;10000;0.1399;0.1298;667
13000;12975;60;10500;0.0999;0.0877;802
4750;4700;36;3583.33;0.1727;0.1833;757
10000;9925;36;11250;0.1849;0.1337;667
1000;1000;36;3176;0.1531;0.2465;677
9600;9600;36;5166.67;0.1629;0.265;672
3625;3625;36;3895;0.1409;0.1132;667
10000;10000;36;3500;0.1311;0.0811;687
19425;19400;60;3225.23;0.1242;0.1845;747
8400;8400;36;4583.33;0.1367;0.17;697
10000;10000;36;4166.67;0.1399;0.1814;682
6000;6000;36;9367;0.1323;0.2247;687
10000;10000;36;4666.67;0.1433;0.2501;672
6000;6000;36;1312.08;0.1212;0.1639;677
16000;16000;60;11250;0.1531;0.1574;677
22000;21925;36;8666.67;0.1727;0.1802;662
25000;24950;36;12500;0.2127;0.0833;672
13200;13200;36;5083.33;0.1972;0.0907;667
24000;14450;60;8083.33;0.0999;0.0808;767
12250;2200;36;7416.67;0.1505;0.238;662
21000;21000;60;7083.33;0.1114;0.1618;707
9000;9000;36;7083.33;0.1433;0.1536;687
5000;5000;36;4665.83;0.1114;0.183;692
35000;34975;36;8750;0.089;0.179;777
20000;20000;60;6416.67;0.2198;0.2548;672
12000;11975;36;10000;0.079;0.1278;707
10000;10000;36;6000;0.1349;0.2208;682
10750;10725;36;4416.67;0.1311;0.1402;687
4000;3975;36;5600;0.1483;0.2209;682
10450;10450;36;2658.83;0.1311;0.2133;707
3000;2950;36;4166.67;0.089;0.168;727
11000;11000;36;4583.33;0.1212;0.0583;697
7500;7500;36;2796.8;0.1311;0.0804;692
7350;7325;36;4000;0.1112;0.2015;712
10000;10000;36;5000;0.1074;0.1042;722
8000;8000;36;1750;0.1727;0.122;667
33600;33600;60;7666.67;0.2383;0.1911;662
12000;12000;60;4333.33;0.1527;0.1685;702
5000;5000;60;2400;0.1749;0.1671;672
10000;10000;36;12083.33;0.1114;0.1164;717
2075;2075;36;2250;0.1016;0.22;702
16000;15825;36;6250;0.1682;0.203;667
6000;6000;36;4166.67;0.1212;0.3082;697
8600;8600;36;4500;0.1399;0.0909;682
16800;16800;60;10666.67;0.079;0.0334;817
7200;7200;36;3000;0.0751;0.0443;757
9000;9000;36;5000;0.1311;0.2488;702
10000;9767.84;36;8333.33;0.1287;0.2128;717
11350;11350;36;2783.33;0.1409;0.2741;677
6000;6000;60;8750;0.1727;0.112;687
4000;4000;36;2250;0.1212;0.1844;682
6400;6400;36;3833.33;0.1074;0.1923;692
3000;3000;36;4820;0.1825;0.2318;662
1125;1125;36;3083.33;0.0579;0.1768;752
28000;27950;60;4806;0.1311;0;797
6000;6000;36;6666.67;0.089;0.2457;687
5000;5000;36;5416.67;0.0603;0.0611;797
20000;19975;60;4916.67;0.203;0.2091;667
9200;9200;36;2416.67;0.0749;0.2152;732
35000;35000;60;20833.33;0.1311;0.1202;742
18000;18000;60;3750;0.2049;0.2925;677
8250;8250;36;2100;0.0749;0.2419;722
1200;1200;36;1666.67;0.0749;0.1788;712
10000;10000;36;7500;0.0963;0.1796;707
35000;35000;60;9000;0.1727;0.153;702
18000;18000;36;6666.67;0.1531;0.1556;692
20000;19975;60;7000;0.1839;0.1561;707
5500;5500;36;1666.67;0.1114;0.3216;692
35000;35000;60;9583.33;0.2247;0.1895;662
35000;35000;60;9166.67;0.2198;0.1468;697
20950;20875;60;4500;0.2149;0.2756;677
1500;1500;36;7725;0.0963;0.1698;697
12000;12000;36;4458.33;0.1999;0.1516;662
10000;9975;36;3625;0.1433;0.13;692
9750;9750;36;2666.67;0.1849;0.1159;662
5600;5575;36;2583;0.0749;0.2474;742
11200;11200;60;3333.33;0.1311;0.1173;722
4000;3975;36;1750;0.1343;0.076;672
7000;7000;36;4700;0.089;0.1579;702
18000;18000;36;7916.67;0.0603;0.1075;737
5000;5000;36;2000;0.1261;0.134;697
10000;9975;36;4000;0.0925;0.056;707
9800;9800;60;5340.25;0.1969;0.1489;667
20000;19975;36;6750;0.1212;0.1982;687
5100;4950;36;3000;0.1829;0.2567;642
8875;8875;36;2160;0.1114;0.317;702
4400;4400;36;4000;0.0599;0.1793;767
35000;23350;60;7500;0.1171;0.0807;747
3000;3000;36;2916.67;0.1849;0.1607;662
4800;4800;36;3500;0.1242;0.0531;692
5375;5375;36;2166.67;0.1171;0.2875;722
14000;14000;60;6333.33;0.1199;0.1952;707
19800;19775;36;6666.67;0.1323;0.2009;732
13025;13025;36;4333.33;0.1311;0.0775;677
18000;18000;36;9333.33;0.1849;0.2056;677
2500;2275.77;36;3666.67;0.0768;0.1759;787
5000;4985.44;36;4166.67;0.0714;0.114;757
4500;4500;36;2916.67;0.1114;0.0973;687
15000;15000;36;7500;0.089;0.0856;742
35000;35000;60;18750;0.2049;0.1184;717
4500;4500;36;2166.67;0.0849;0.0254;797
4500;4500;36;4666.67;0.1727;0.1659;677
1450;1450;36;833.33;0.0751;0.222;742
6000;6000;36;7083.33;0.1496;0.1155;762
4500;4500;36;3250;0.0654;0.1582;727
14000;14000;36;4583.33;0.0662;0.2018;752
15000;15000;36;12000;0.0603;0.0872;802
22000;14550;60;5243.75;0.1099;0.1583;762
10000;1300;36;6666.67;0.1103;0.1103;697
35000;35000;36;12333.33;0.2049;0.2082;702
10000;10000;36;5250;0.2049;0.1875;687
6000;6000;60;2400;0.1398;0.2429;697
10000;10000;36;4458.33;0.158;0.131;677
10000;9950;36;3125;0.0894;0.1373;787
12000;3639.28;36;3000;0.133;0.1277;662
9600;9600;36;5833.33;0.1465;0.0221;677
17800;17775;60;7000;0.2211;0.0586;662
2000;2000;36;4333.33;0.0762;0.2469;767
18825;18825;60;4583.33;0.21;0.1922;682
3000;2509.17;36;2571.42;0.1306;0.1206;707
2000;2000;36;2916.67;0.1311;0.1913;672
9000;9000;36;4583.33;0.1777;0.1372;672
5750;5750;36;1675;0.1311;0.2424;707
21725;21725;60;3629.58;0.1922;0.2248;677
20000;20000;36;8666.67;0.079;0.3328;727
15350;15325;60;3200;0.1349;0.2863;732
8400;8400;36;3333.33;0.1433;0.1161;672
4500;4500;36;2700;0.0749;0.2763;722
9950;9950;36;2833.33;0.1531;0.0784;677
15000;15000;36;2583.33;0.079;0.2075;727
10000;9850;36;9150;0.1099;0.1923;707
12000;10400;60;5600;0.1825;0.1211;662
8000;3862.32;36;12500;0.1221;0.1329;697
3000;3000;36;7500;0.0603;0.1103;767
15000;15000;36;7500;0.1433;0.2725;682
12700;12700;36;3333.33;0.1777;0.2394;687
16000;15745.73;60;2958.33;0.1111;0.099;767
7200;7200;36;4300;0.079;0.2174;712
30000;30000;60;12500;0.2025;0.1046;697
20125;20125;36;10353.33;0.1465;0.1788;697
12000;12000;36;2516.67;0.1527;0.1646;672
5000;4950;60;5200;0.1062;0.1123;747
8000;7989.96;36;13389.15;0.1136;0.0527;707
3600;3600;36;2000;0.0662;0.0935;737
8800;8350;36;5479;0.0963;0.0489;757
18000;17925;60;6867.92;0.1922;0.2136;692
20000;20000;60;6266.67;0.2376;0.1875;662
4350;4350;36;2600;0.0599;0.0312;782
12000;11975;60;3416.67;0.1099;0.0404;737
5400;5400;36;1666.67;0.1367;0.1542;682
12000;11950;60;5000;0.1268;0.2272;702
12000;12000;36;3333.33;0.1777;0.2448;667
6700;6700;36;2708.33;0.079;0.2219;707
3750;3750;36;1650;0.1171;0.1698;677
8000;8000;36;2791.67;0.1367;0.235;687
4500;4500;36;3500;0.1149;0.0926;697
6000;5975;60;2500;0.1714;0.066;662
19400;19400;60;6000;0.2328;0.093;662
25000;15600;60;5416.67;0.1793;0.1994;692
8800;8800;36;3833.33;0.1427;0.0957;697
4800;4800;36;5833.33;0.1399;0.0739;682
5175;5175;36;1500;0.1777;0.2293;662
10000;9999.36;60;8750;0.1075;0.0405;797
12000;12000;36;6666.67;0.1114;0.0785;722
5000;5000;36;1666.67;0.0751;0.114;752
33600;33600;60;5416.67;0.1727;0.1508;732
10000;10000;36;8750;0.1311;0.2913;702
12000;11975;36;8541.67;0.1629;0.1429;697
4000;4000;36;1666.67;0.1433;0.2274;667
20000;20000;36;5000;0.158;0.1313;692
12000;12000;36;6166.67;0.1409;0.1949;677
17500;17500;60;4166.67;0.21;0.0178;687
10000;10000;36;3333.33;0.1171;0.2118;692
3000;3000;36;9166.67;0.1422;0.1005;667
5600;5592.37;36;3250;0.0859;0.0834;737
10000;10000;36;5000;0.158;0.1332;672
5000;5000;36;3000;0.0849;0.2253;722
16000;16000;60;5000;0.2149;0.2576;672
4800;4800;36;1750;0.1075;0.2263;712
24925;24925;60;5250;0.1875;0.0851;712
4825;4825;36;5416.67;0.1212;0.0476;682
18750;18750;60;4833.33;0.1825;0.1254;677
5000;5000;36;4166.67;0.1531;0.2054;677
7500;224.99;36;8750;0.1317;0.0103;677
10000;10000;60;4417;0.1682;0.1254;682
5300;5300;36;1945;0.079;0.0967;762
5000;5000;36;9166.67;0.0963;0.1181;732
25000;15051.09;60;6666.67;0.1323;0.2011;737
9250;9200;36;5416.67;0.1189;0.1628;747
19000;18725;60;7500;0.1075;0.0619;777
2000;2000;36;5833.33;0.0603;0.0801;752
7200;7200;60;5166.67;0.2049;0.1514;672
8000;8000;36;5292;0.1409;0.196;697
13000;12875;36;6932.92;0.1171;0.162;687
8000;8000;36;4250;0.1629;0.0292;672
14000;13675;36;9083.33;0.0963;0.1306;762
1400;1400;36;4583.33;0.1269;0.0593;702
9500;9500;36;5000;0.089;0.2772;737
12700;12700;36;3333.33;0.1114;0.1053;707
10000;10000;36;2916.67;0.0976;0.1831;727
6000;5691.36;36;2917;0.1189;0.1155;737
5200;5200;36;5000;0.1399;0.2318;682
9000;8975;36;3750;0.1581;0.1069;677
12000;11854.04;36;4500;0.1474;0.0462;697
6600;3800;36;2667;0.0907;0.0184;742
10000;10000;36;6458.33;0.1399;0.0862;672
1800;1800;36;4250;0.1149;0.1664;697
19000;19000;60;4000;0.1875;0.174;697
24000;24000;60;5833.33;0.2049;0.0869;687
11500;11475;36;2833.33;0.1114;0.234;702
12100;12100;36;5000;0.1367;0.1285;692
12000;12000;60;3916.67;0.1799;0.2344;677
12000;12000;36;4416.67;0.1531;0.1069;677
10000;10000;36;2916.67;0.1972;0.2753;667
8875;8875;36;2291.67;0.1531;0.3015;682
10625;10625;36;2633.33;0.1777;0.221;662
12000;3725;36;3750;0.1411;0.0723;672
10000;10000;36;3500;0.1727;0.2891;662
12000;12000;36;3980.33;0.2049;0.2884;662
14000;12225;60;4583.33;0.1199;0.1401;722
16000;15975;60;2666.67;0.1758;0.1226;707
10000;10000;36;5541.67;0.1581;0.2089;672
3625;3625;36;6666.67;0.1629;0.2175;722
8400;8400;36;3333.33;0.1212;0.2232;692
1600;1334.54;36;2000;0.1505;0.1415;667
3600;3600;36;3666.67;0.1629;0.249;667
14000;14000;36;7916.67;0.1751;0.0937;682
15675;15675;36;4166.67;0.0603;0.0886;797
6000;5546.81;36;7250;0.1189;0.1938;727
10000;10000;36;6666.67;0.089;0.1117;697
29000;29000;36;9166.67;0.079;0.1925;767
4800;4800;36;4500;0.1242;0.1798;672
5000;4900;36;4166.67;0.0894;0.1327;742
7000;6894.01;36;5000;0.1253;0.0664;697
20000;19975;60;7416.67;0.1629;0.2405;707
9000;9000;36;11666.67;0.1212;0.1005;692
4400;4400;36;2000;0.1242;0.19;717
3000;3000;36;3083.33;0.1171;0.168;697
6250;6250;36;1750;0.1433;0.204;677
14000;14000;36;8733.33;0.0603;0.09;772
30000;30000;36;9166.67;0.1427;0.0851;717
19600;19600;60;4166.67;0.1242;0.2299;747
1600;1600;36;3459;0.1311;0.1899;672
8000;8000;36;7500;0.1399;0.1817;672
2500;2125;36;3750;0.1292;0.2232;672
16075;16075;36;4125;0.1629;0.1758;697
4900;4888.24;36;2240;0.1426;0.2375;722
14400;14400;36;10408;0.1199;0.1348;712
7750;7750;36;2000;0.2049;0.09;662
4200;4200;36;6089.44;0.0579;0.081;752
35000;34950;60;7083.33;0.1268;0.2399;787
